4.74,0.212,2235.97495757,2234.85,2239.59,2234.5,2239.59,981.8646,2195424.657323,1702756680000.0,1702757010455.0,1254466926.0,1254468843.0,1918.0
4.74,0.212,2235.97495757,2234.85,2239.59,2234.5,2239.59,981.8646,2195424.657323,1702756680000.0,1702757011613.0,1254466926.0,1254468843.0,1918.0
4.74,0.212,2235.98557667,2234.85,2239.59,2234.5,2239.59,984.7573,2201903.119316,1702756680000.0,1702757012773.0,1254466926.0,1254468846.0,1921.0
4.72,0.211,2236.01860996,2234.85,2239.59,2234.5,2239.57,993.8925,2222362.1263,1702756680000.0,1702757013930.0,1254466926.0,1254468860.0,1935.0
4.57,0.204,2236.03118296,2234.85,2239.59,2234.5,2239.42,997.5638,2230583.763794,1702756680000.0,1702757015079.0,1254466926.0,1254468891.0,1966.0
4.57,0.204,2236.03135281,2234.85,2239.59,2234.5,2239.42,997.6138,2230695.734794,1702756680000.0,1702757016231.0,1254466926.0,1254468892.0,1967.0
4.57,0.204,2236.03135281,2234.85,2239.59,2234.5,2239.42,997.6138,2230695.734794,1702756680000.0,1702757017387.0,1254466926.0,1254468892.0,1967.0
4.58,0.205,2236.03192982,2234.85,2239.59,2234.5,2239.43,997.7832,2231075.094236,1702756680000.0,1702757018542.0,1254466926.0,1254468893.0,1968.0
4.68,0.209,2236.03700714,2234.85,2239.59,2234.5,2239.53,999.2761,2234418.339947,1702756680000.0,1702757019691.0,1254466926.0,1254468905.0,1980.0
4.68,0.209,2236.03700714,2234.85,2239.59,2234.5,2239.53,999.2761,2234418.339947,1702756680000.0,1702757020830.0,1254466926.0,1254468905.0,1980.0
4.7,0.21,2236.03809374,2234.85,2239.59,2234.5,2239.55,999.586,2235112.373966,1702756680000.0,1702757022000.0,1254466926.0,1254468911.0,1986.0
4.69,0.21,2236.03819918,2234.85,2239.59,2234.5,2239.54,999.6161,2235179.78412,1702756680000.0,1702757023160.0,1254466926.0,1254468912.0,1987.0
4.69,0.21,2236.03930583,2234.85,2239.59,2234.5,2239.54,999.9321,2235887.47876,1702756680000.0,1702757024312.0,1254466926.0,1254468914.0,1989.0
4.7,0.21,2236.05530841,2234.85,2239.59,2234.5,2239.55,1004.5109,2246141.9303,1702756680000.0,1702757025459.0,1254466926.0,1254468916.0,1991.0
4.7,0.21,2236.05530841,2234.85,2239.59,2234.5,2239.55,1004.5109,2246141.9303,1702756680000.0,1702757026617.0,1254466926.0,1254468916.0,1991.0
4.7,0.21,2236.05635806,2234.85,2239.59,2234.5,2239.55,1004.8127,2246817.82649,1702756680000.0,1702757027781.0,1254466926.0,1254468919.0,1994.0
4.7,0.21,2236.056478,2234.85,2239.59,2234.5,2239.55,1004.8472,2246895.090965,1702756680000.0,1702757028942.0,1254466926.0,1254468920.0,1995.0
4.7,0.21,2236.056478,2234.85,2239.59,2234.5,2239.55,1004.8472,2246895.090965,1702756680000.0,1702757030100.0,1254466926.0,1254468920.0,1995.0
4.7,0.21,2236.05669528,2234.85,2239.59,2234.5,2239.55,1004.9097,2247035.06284,1702756680000.0,1702757031262.0,1254466926.0,1254468924.0,1999.0
4.7,0.21,2236.05703708,2234.85,2239.59,2234.5,2239.55,1005.0083,2247255.881538,1702756680000.0,1702757032608.0,1254466926.0,1254468927.0,2002.0
4.85,0.217,2236.06773385,2234.85,2239.7,2234.5,2239.7,1008.0116,2253982.214104,1702756680000.0,1702757033758.0,1254466926.0,1254468943.0,2018.0
4.86,0.217,2236.06800014,2234.85,2239.71,2234.5,2239.71,1008.0855,2254147.727956,1702756680000.0,1702757034913.0,1254466926.0,1254468946.0,2021.0
4.94,0.221,2236.07656693,2234.85,2239.8,2234.5,2239.79,1010.4119,2259358.372538,1702756680000.0,1702757036075.0,1254466926.0,1254468962.0,2037.0
4.95,0.221,2236.07730274,2234.85,2239.8,2234.5,2239.8,1010.6121,2259806.778681,1702756680000.0,1702757037227.0,1254466926.0,1254468964.0,2039.0
4.94,0.221,2236.0775734,2234.85,2239.8,2234.5,2239.79,1010.6856,2259971.403919,1702756680000.0,1702757038378.0,1254466926.0,1254468966.0,2041.0
4.95,0.221,2236.07766211,2234.85,2239.8,2234.5,2239.8,1010.7097,2260025.38305,1702756680000.0,1702757039534.0,1254466926.0,1254468969.0,2044.0
