1.2,0.491,244.68691262,244.2,245.5,244.0,245.4,13434.888,3287341.2661,1702755600000.0,1702756533107.0,691240987.0,691244469.0,3483.0
1.1,0.45,244.68699265,244.2,245.5,244.0,245.3,13436.454,3287725.5212,1702755600000.0,1702756534257.0,691240987.0,691244473.0,3487.0
1.1,0.45,244.68699265,244.2,245.5,244.0,245.3,13436.454,3287725.5212,1702755600000.0,1702756535417.0,691240987.0,691244473.0,3487.0
1.1,0.45,244.68699265,244.2,245.5,244.0,245.3,13436.454,3287725.5212,1702755600000.0,1702756536585.0,691240987.0,691244473.0,3487.0
1.1,0.45,244.68699265,244.2,245.5,244.0,245.3,13436.454,3287725.5212,1702755600000.0,1702756537741.0,691240987.0,691244473.0,3487.0
1.1,0.45,244.68699389,244.2,245.5,244.0,245.3,13436.481,3287732.1443,1702755600000.0,1702756538915.0,691240987.0,691244474.0,3488.0
1.2,0.491,244.68709172,244.2,245.5,244.0,245.4,13438.325,3288184.6619,1702755600000.0,1702756540077.0,691240987.0,691244477.0,3491.0
1.2,0.491,244.68709703,244.2,245.5,244.0,245.4,13438.425,3288209.2019,1702755600000.0,1702756541259.0,691240987.0,691244478.0,3492.0
1.1,0.45,244.68709908,244.2,245.5,244.0,245.3,13438.47,3288220.2404,1702755600000.0,1702756542435.0,691240987.0,691244479.0,3493.0
1.1,0.45,244.68709908,244.2,245.5,244.0,245.3,13438.47,3288220.2404,1702755600000.0,1702756543601.0,691240987.0,691244479.0,3493.0
1.2,0.491,244.68710407,244.2,245.5,244.0,245.4,13438.564,3288243.308,1702755600000.0,1702756544753.0,691240987.0,691244481.0,3495.0
1.2,0.491,244.68710407,244.2,245.5,244.0,245.4,13438.564,3288243.308,1702755600000.0,1702756545902.0,691240987.0,691244481.0,3495.0
1.2,0.491,244.68710407,244.2,245.5,244.0,245.4,13438.564,3288243.308,1702755600000.0,1702756547106.0,691240987.0,691244481.0,3495.0
1.2,0.491,244.68710619,244.2,245.5,244.0,245.4,13438.604,3288253.124,1702755600000.0,1702756548264.0,691240987.0,691244482.0,3496.0
1.1,0.45,244.68732152,244.2,245.5,244.0,245.3,13443.327,3289411.6759,1702755600000.0,1702756549412.0,691240987.0,691244484.0,3498.0
1.1,0.45,244.68732152,244.2,245.5,244.0,245.3,13443.327,3289411.6759,1702755600000.0,1702756550589.0,691240987.0,691244484.0,3498.0
1.2,0.491,244.68732364,244.2,245.5,244.0,245.4,13443.367,3289421.4919,1702755600000.0,1702756551745.0,691240987.0,691244485.0,3499.0
1.2,0.491,244.68733016,244.2,245.5,244.0,245.4,13443.49,3289451.6761,1702755600000.0,1702756552906.0,691240987.0,691244486.0,3500.0
1.2,0.491,244.68733016,244.2,245.5,244.0,245.4,13443.49,3289451.6761,1702755600000.0,1702756554060.0,691240987.0,691244486.0,3500.0
1.2,0.491,244.68735099,244.2,245.5,244.0,245.4,13443.883,3289548.1183,1702755600000.0,1702756555221.0,691240987.0,691244487.0,3501.0
1.0,0.41,244.69276153,244.2,245.5,244.0,245.2,13566.521,3319629.4879,1702755600000.0,1702756556374.0,691240987.0,691244518.0,3532.0
1.0,0.41,244.69276153,244.2,245.5,244.0,245.2,13566.521,3319629.4879,1702755600000.0,1702756557554.0,691240987.0,691244518.0,3532.0
